parcl_id,date,rental_price_feed
5374167,2023-04-20,3.012
5374167,2023-04-19,3.011
5374167,2023-04-18,3.013
5374167,2023-04-17,3.012
5374167,2023-04-16,3.011
5374167,2023-04-15,3.011
5374167,2023-04-14,3.009
5374167,2023-04-13,3.011
5374167,2023-04-12,3.01
5374167,2023-04-11,3.011
5374167,2023-04-10,3.011
5374167,2023-04-09,3.011
5374167,2023-04-08,3.011
5374167,2023-04-07,3.01
5374167,2023-04-06,3.009
5374167,2023-04-05,3.008
5374167,2023-04-04,3.007
5374167,2023-04-03,3.005
5374167,2023-04-02,3.004
5374167,2023-04-01,3.003
5374167,2023-03-31,3.003
5374167,2023-03-30,3.003
5374167,2023-03-29,3.002
5374167,2023-03-28,3.001
5374167,2023-03-27,2.999
5374167,2023-03-26,2.998
5374167,2023-03-25,2.998
5374167,2023-03-24,2.998
5374167,2023-03-23,2.997
5374167,2023-03-22,2.996
5374167,2023-03-21,2.996
5374167,2023-03-20,2.995
5374167,2023-03-19,2.995
5374167,2023-03-18,2.994
5374167,2023-03-17,2.993
5374167,2023-03-16,2.993
5374167,2023-03-15,2.992
5374167,2023-03-14,2.991
5374167,2023-03-13,2.991
5374167,2023-03-12,2.991
5374167,2023-03-11,2.989
5374167,2023-03-10,2.987
5374167,2023-03-09,2.985
5374167,2023-03-08,2.984
5374167,2023-03-07,2.985
5374167,2023-03-06,2.984
5374167,2023-03-05,2.984
5374167,2023-03-04,2.984
5374167,2023-03-03,2.983
5374167,2023-03-02,2.982
5374167,2023-03-01,2.981
5374167,2023-02-28,2.98
5374167,2023-02-27,2.979
5374167,2023-02-26,2.979
5374167,2023-02-25,2.979
5374167,2023-02-24,2.981
5374167,2023-02-23,2.983
5374167,2023-02-22,2.984
5374167,2023-02-21,2.983
5374167,2023-02-20,2.982
5374167,2023-02-19,2.981
5374167,2023-02-18,2.981
5374167,2023-02-17,2.981
5374167,2023-02-16,2.983
5374167,2023-02-15,2.985
5374167,2023-02-14,2.986
5374167,2023-02-13,2.985
5374167,2023-02-12,2.985
5374167,2023-02-11,2.983
5374167,2023-02-10,2.981
5374167,2023-02-09,2.979
5374167,2023-02-08,2.977
5374167,2023-02-07,2.974
5374167,2023-02-06,2.973
5374167,2023-02-05,2.971
5374167,2023-02-04,2.969
5374167,2023-02-03,2.967
5374167,2023-02-02,2.964
5374167,2023-02-01,2.961
5374167,2023-01-31,2.957
5374167,2023-01-30,2.955
5374167,2023-01-29,2.955
5374167,2023-01-28,2.954
5374167,2023-01-27,2.955
5374167,2023-01-26,2.955
5374167,2023-01-25,2.955
5374167,2023-01-24,2.955
5374167,2023-01-23,2.956
5374167,2023-01-22,2.958
5374167,2023-01-21,2.96
5374167,2023-01-20,2.963
5374167,2023-01-19,2.965
5374167,2023-01-18,2.968
5374167,2023-01-17,2.971
5374167,2023-01-16,2.973
5374167,2023-01-15,2.975
5374167,2023-01-14,2.977
5374167,2023-01-13,2.98
5374167,2023-01-12,2.982
5374167,2023-01-11,2.984
5374167,2023-01-10,2.986
5374167,2023-01-09,2.987
5374167,2023-01-08,2.989
5374167,2023-01-07,2.989
5374167,2023-01-06,2.99
5374167,2023-01-05,2.989
5374167,2023-01-04,2.989
5374167,2023-01-03,2.987
5374167,2023-01-02,2.987
5374167,2023-01-01,2.985
5373892,2024-06-05,3.24
5373892,2024-06-04,3.24
5373892,2024-06-03,3.239
5373892,2024-06-02,3.238
5373892,2024-06-01,3.235
5373892,2024-05-31,3.235
5373892,2024-05-30,3.235
5373892,2024-05-29,3.234
5373892,2024-05-28,3.233
5373892,2024-05-27,3.232
5373892,2024-05-26,3.229
5373892,2024-05-25,3.225
5373892,2024-05-24,3.223
5373892,2024-05-23,3.221
5373892,2024-05-22,3.217
5373892,2024-05-21,3.213
5373892,2024-05-20,3.209
5373892,2024-05-19,3.205
5373892,2024-05-18,3.203
5373892,2024-05-17,3.2
5373892,2024-05-16,3.196
5373892,2024-05-15,3.191
5373892,2024-05-14,3.188
5373892,2024-05-13,3.185
5373892,2024-05-12,3.182
5373892,2024-05-11,3.18
5373892,2024-05-10,3.178
5373892,2024-05-09,3.177
5373892,2024-05-08,3.175
5373892,2024-05-07,3.173
5373892,2024-05-06,3.173
5373892,2024-05-05,3.174
5373892,2024-05-04,3.175
5373892,2024-05-03,3.175
5373892,2024-05-02,3.176
5373892,2024-05-01,3.176
5373892,2024-04-30,3.178
5373892,2024-04-29,3.181
5373892,2024-04-28,3.183
5373892,2024-04-27,3.186
5373892,2024-04-26,3.188
5373892,2024-04-25,3.19
5373892,2024-04-24,3.191
5373892,2024-04-23,3.192
5373892,2024-04-22,3.192
5373892,2024-04-21,3.191
5373892,2024-04-20,3.19
5373892,2024-04-19,3.189
5373892,2024-04-18,3.187
5373892,2024-04-17,3.186
5373892,2024-04-16,3.186
5373892,2024-04-15,3.184
5373892,2024-04-14,3.181
5373892,2024-04-13,3.178
5373892,2024-04-12,3.175
5373892,2024-04-11,3.172
5373892,2024-04-10,3.169
5373892,2024-04-09,3.167
5373892,2024-04-08,3.165
5373892,2024-04-07,3.163
5373892,2024-04-06,3.161
5373892,2024-04-05,3.158
5373892,2024-04-04,3.155
5373892,2024-04-03,3.153
5373892,2024-04-02,3.151
5373892,2024-04-01,3.15
5373892,2024-03-31,3.149
5373892,2024-03-30,3.147
5373892,2024-03-29,3.146
5373892,2024-03-28,3.145
5373892,2024-03-27,3.145
5373892,2024-03-26,3.145
5373892,2024-03-25,3.144
5373892,2024-03-24,3.145
5373892,2024-03-23,3.146
5373892,2024-03-22,3.147
5373892,2024-03-21,3.147
5373892,2024-03-20,3.147
5373892,2024-03-19,3.147
5373892,2024-03-18,3.147
5373892,2024-03-17,3.145
5373892,2024-03-16,3.145
5373892,2024-03-15,3.146
5373892,2024-03-14,3.147
5373892,2024-03-13,3.147
5373892,2024-03-12,3.149
5373892,2024-03-11,3.149
5373892,2024-03-10,3.15
5373892,2024-03-09,3.149
5373892,2024-03-08,3.149
5373892,2024-03-07,3.149
5373892,2024-03-06,3.149
5373892,2024-03-05,3.15
5373892,2024-03-04,3.151
5373892,2024-03-03,3.151
5373892,2024-03-02,3.151
5373892,2024-03-01,3.149
5373892,2024-02-29,3.147
5373892,2024-02-28,3.146
5373892,2024-02-27,3.145
5373892,2024-02-26,3.142
5373892,2024-02-25,3.14
5373892,2024-02-24,3.138
5373892,2024-02-23,3.137
5373892,2024-02-22,3.136
5373892,2024-02-21,3.136
5373892,2024-02-20,3.137
5373892,2024-02-19,3.137
5373892,2024-02-18,3.135
5373892,2024-02-17,3.135
5373892,2024-02-16,3.137
5373892,2024-02-15,3.139
5373892,2024-02-14,3.141
5373892,2024-02-13,3.141
5373892,2024-02-12,3.143
5373892,2024-02-11,3.145
5373892,2024-02-10,3.146
5373892,2024-02-09,3.148
5373892,2024-02-08,3.151
5373892,2024-02-07,3.152
5373892,2024-02-06,3.153
5373892,2024-02-05,3.154
5373892,2024-02-04,3.156
5373892,2024-02-03,3.159
5373892,2024-02-02,3.161
5373892,2024-02-01,3.163
5373892,2024-01-31,3.164
5373892,2024-01-30,3.165
5373892,2024-01-29,3.165
5373892,2024-01-28,3.164
5373892,2024-01-27,3.163
5373892,2024-01-26,3.163
5373892,2024-01-25,3.161
5373892,2024-01-24,3.16
5373892,2024-01-23,3.159
5373892,2024-01-22,3.157
5373892,2024-01-21,3.154
5373892,2024-01-20,3.151
5373892,2024-01-19,3.147
5373892,2024-01-18,3.143
5373892,2024-01-17,3.139
5373892,2024-01-16,3.137
5373892,2024-01-15,3.134
5373892,2024-01-14,3.131
5373892,2024-01-13,3.129
5373892,2024-01-12,3.126
5373892,2024-01-11,3.123
5373892,2024-01-10,3.121
5373892,2024-01-09,3.118
5373892,2024-01-08,3.116
5373892,2024-01-07,3.115
5373892,2024-01-06,3.114
5373892,2024-01-05,3.113
5373892,2024-01-04,3.114
5373892,2024-01-03,3.115
5373892,2024-01-02,3.116
5373892,2024-01-01,3.116
5373892,2023-12-31,3.117
5373892,2023-12-30,3.117
5373892,2023-12-29,3.118
5373892,2023-12-28,3.119
5373892,2023-12-27,3.119
5373892,2023-12-26,3.121
5373892,2023-12-25,3.121
5373892,2023-12-24,3.123
5373892,2023-12-23,3.125
5373892,2023-12-22,3.127
5373892,2023-12-21,3.128
5373892,2023-12-20,3.129
5373892,2023-12-19,3.131
5373892,2023-12-18,3.132
5373892,2023-12-17,3.133
5373892,2023-12-16,3.133
5373892,2023-12-15,3.135
5373892,2023-12-14,3.137
5373892,2023-12-13,3.139
5373892,2023-12-12,3.141
5373892,2023-12-11,3.142
5373892,2023-12-10,3.145
5373892,2023-12-09,3.146
5373892,2023-12-08,3.147
5373892,2023-12-07,3.149
5373892,2023-12-06,3.151
5373892,2023-12-05,3.152
5373892,2023-12-04,3.152
5373892,2023-12-03,3.153
5373892,2023-12-02,3.153
5373892,2023-12-01,3.153
5373892,2023-11-30,3.154
5373892,2023-11-29,3.154
5373892,2023-11-28,3.154
5373892,2023-11-27,3.155
5373892,2023-11-26,3.156
5373892,2023-11-25,3.157
5373892,2023-11-24,3.157
5373892,2023-11-23,3.158
5373892,2023-11-22,3.158
5373892,2023-11-21,3.159
5373892,2023-11-20,3.159
5373892,2023-11-19,3.161
5373892,2023-11-18,3.161
5373892,2023-11-17,3.163
5373892,2023-11-16,3.164
5373892,2023-11-15,3.165
5373892,2023-11-14,3.167
5373892,2023-11-13,3.169
5373892,2023-11-12,3.17
5373892,2023-11-11,3.173
5373892,2023-11-10,3.174
5373892,2023-11-09,3.175
5373892,2023-11-08,3.177
5373892,2023-11-07,3.177
5373892,2023-11-06,3.178
5373892,2023-11-05,3.178
5373892,2023-11-04,3.178
5373892,2023-11-03,3.179
5373892,2023-11-02,3.179
5373892,2023-11-01,3.179
5373892,2023-10-31,3.179
5373892,2023-10-30,3.179
5373892,2023-10-29,3.179
5373892,2023-10-28,3.179
5373892,2023-10-27,3.178
5373892,2023-10-26,3.178
5373892,2023-10-25,3.177
5373892,2023-10-24,3.176
5373892,2023-10-23,3.176
5373892,2023-10-22,3.176
5373892,2023-10-21,3.177
5373892,2023-10-20,3.177
5373892,2023-10-19,3.176
5373892,2023-10-18,3.175
5373892,2023-10-17,3.175
5373892,2023-10-16,3.177
5373892,2023-10-15,3.178
5373892,2023-10-14,3.179
5373892,2023-10-13,3.179
5373892,2023-10-12,3.178
5373892,2023-10-11,3.177
5373892,2023-10-10,3.178
5373892,2023-10-09,3.179
5373892,2023-10-08,3.179
5373892,2023-10-07,3.179
5373892,2023-10-06,3.179
5373892,2023-10-05,3.179
5373892,2023-10-04,3.181
5373892,2023-10-03,3.183
5373892,2023-10-02,3.186
5373892,2023-10-01,3.187
5373892,2023-09-30,3.188
5373892,2023-09-29,3.19
5373892,2023-09-28,3.192
5373892,2023-09-27,3.195
5373892,2023-09-26,3.197
5373892,2023-09-25,3.199
5373892,2023-09-24,3.199
5373892,2023-09-23,3.201
5373892,2023-09-22,3.204
5373892,2023-09-21,3.207
5373892,2023-09-20,3.211
5373892,2023-09-19,3.215
5373892,2023-09-18,3.217
5373892,2023-09-17,3.217
5373892,2023-09-16,3.217
5373892,2023-09-15,3.217
5373892,2023-09-14,3.217
5373892,2023-09-13,3.215
5373892,2023-09-12,3.213
5373892,2023-09-11,3.211
5373892,2023-09-10,3.207
5373892,2023-09-09,3.205
5373892,2023-09-08,3.202
5373892,2023-09-07,3.197
5373892,2023-09-06,3.192
5373892,2023-09-05,3.186
5373892,2023-09-04,3.179
5373892,2023-09-03,3.173
5373892,2023-09-02,3.167
5373892,2023-09-01,3.161
5373892,2023-08-31,3.155
5373892,2023-08-30,3.151
5373892,2023-08-29,3.147
5373892,2023-08-28,3.144
5373892,2023-08-27,3.141
5373892,2023-08-26,3.141
5373892,2023-08-25,3.14
5373892,2023-08-24,3.139
5373892,2023-08-23,3.139
5373892,2023-08-22,3.139
5373892,2023-08-21,3.14
5373892,2023-08-20,3.141
5373892,2023-08-19,3.142
5373892,2023-08-18,3.144
5373892,2023-08-17,3.146
5373892,2023-08-16,3.148
5373892,2023-08-15,3.149
5373892,2023-08-14,3.151
5373892,2023-08-13,3.153
5373892,2023-08-12,3.156
5373892,2023-08-11,3.159
5373892,2023-08-10,3.163
5373892,2023-08-09,3.167
5373892,2023-08-08,3.168
5373892,2023-08-07,3.169
5373892,2023-08-06,3.171
5373892,2023-08-05,3.172
5373892,2023-08-04,3.173
5373892,2023-08-03,3.174
5373892,2023-08-02,3.175
5373892,2023-08-01,3.177
5373892,2023-07-31,3.177
5373892,2023-07-30,3.177
5373892,2023-07-29,3.177
5373892,2023-07-28,3.177
5373892,2023-07-27,3.175
5373892,2023-07-26,3.172
5373892,2023-07-25,3.17
5373892,2023-07-24,3.171
5373892,2023-07-23,3.171
5373892,2023-07-22,3.172
5373892,2023-07-21,3.173
5373892,2023-07-20,3.174
5373892,2023-07-19,3.175
5373892,2023-07-18,3.177
5373892,2023-07-17,3.179
5373892,2023-07-16,3.181
5373892,2023-07-15,3.184
5373892,2023-07-14,3.187
5373892,2023-07-13,3.19
5373892,2023-07-12,3.193
5373892,2023-07-11,3.195
5373892,2023-07-10,3.199
5373892,2023-07-09,3.202
5373892,2023-07-08,3.205
5373892,2023-07-07,3.209
5373892,2023-07-06,3.214
5373892,2023-07-05,3.218
5373892,2023-07-04,3.223
5373892,2023-07-03,3.229
5373892,2023-07-02,3.233
5373892,2023-07-01,3.237
5373892,2023-06-30,3.242
5373892,2023-06-29,3.246
5373892,2023-06-28,3.25
5373892,2023-06-27,3.255
5373892,2023-06-26,3.259
5373892,2023-06-25,3.264
5373892,2023-06-24,3.269
5373892,2023-06-23,3.273
5373892,2023-06-22,3.277
5373892,2023-06-21,3.281
5373892,2023-06-20,3.285
5373892,2023-06-19,3.287
5373892,2023-06-18,3.288
5373892,2023-06-17,3.291
5373892,2023-06-16,3.293
5373892,2023-06-15,3.295
5373892,2023-06-14,3.295
5373892,2023-06-13,3.296
5373892,2023-06-12,3.297
5373892,2023-06-11,3.297
5373892,2023-06-10,3.296
5373892,2023-06-09,3.295
5373892,2023-06-08,3.295
5373892,2023-06-07,3.292
5373892,2023-06-06,3.29
5373892,2023-06-05,3.287
5373892,2023-06-04,3.284
5373892,2023-06-03,3.281
5373892,2023-06-02,3.277
5373892,2023-06-01,3.273
5373892,2023-05-31,3.27
5373892,2023-05-30,3.267
5373892,2023-05-29,3.265
5373892,2023-05-28,3.261
5373892,2023-05-27,3.259
5373892,2023-05-26,3.255
5373892,2023-05-25,3.253
5373892,2023-05-24,3.249
5373892,2023-05-23,3.245
5373892,2023-05-22,3.241
5373892,2023-05-21,3.236
5373892,2023-05-20,3.231
5373892,2023-05-19,3.225
5373892,2023-05-18,3.22
5373892,2023-05-17,3.215
5373892,2023-05-16,3.21
5373892,2023-05-15,3.205
5373892,2023-05-14,3.199
5373892,2023-05-13,3.194
5373892,2023-05-12,3.189
5373892,2023-05-11,3.183
5373892,2023-05-10,3.177
5373892,2023-05-09,3.173
5373892,2023-05-08,3.169
5373892,2023-05-07,3.163
5373892,2023-05-06,3.159
5373892,2023-05-05,3.155
5373892,2023-05-04,3.152
5373892,2023-05-03,3.149
5373892,2023-05-02,3.145
5373892,2023-05-01,3.141
5373892,2023-04-30,3.139
5373892,2023-04-29,3.138
5373892,2023-04-28,3.137
5373892,2023-04-27,3.136
5373892,2023-04-26,3.133
5373892,2023-04-25,3.132
5373892,2023-04-24,3.129
5373892,2023-04-23,3.128
5373892,2023-04-22,3.128
5373892,2023-04-21,3.127
5373892,2023-04-20,3.127
5373892,2023-04-19,3.128
5373892,2023-04-18,3.131
5373892,2023-04-17,3.134
5373892,2023-04-16,3.137
5373892,2023-04-15,3.139
5373892,2023-04-14,3.141
5373892,2023-04-13,3.143
5373892,2023-04-12,3.144
5373892,2023-04-11,3.147
5373892,2023-04-10,3.149
5373892,2023-04-09,3.153
5373892,2023-04-08,3.155
5373892,2023-04-07,3.157
5373892,2023-04-06,3.159
5373892,2023-04-05,3.161
5373892,2023-04-04,3.163
5373892,2023-04-03,3.161
5373892,2023-04-02,3.161
5373892,2023-04-01,3.161
5373892,2023-03-31,3.16
5373892,2023-03-30,3.159
5373892,2023-03-29,3.159
5373892,2023-03-28,3.157
5373892,2023-03-27,3.153
5373892,2023-03-26,3.147
5373892,2023-03-25,3.142
5373892,2023-03-24,3.137
5373892,2023-03-23,3.133
5373892,2023-03-22,3.129
5373892,2023-03-21,3.125
5373892,2023-03-20,3.121
5373892,2023-03-19,3.116
5373892,2023-03-18,3.11
5373892,2023-03-17,3.104
5373892,2023-03-16,3.097
5373892,2023-03-15,3.091
5373892,2023-03-14,3.086
5373892,2023-03-13,3.083
5373892,2023-03-12,3.082
5373892,2023-03-11,3.082
5373892,2023-03-10,3.082
5373892,2023-03-09,3.081
5373892,2023-03-08,3.081
5373892,2023-03-07,3.08
5373892,2023-03-06,3.08
5373892,2023-03-05,3.081
5373892,2023-03-04,3.082
5373892,2023-03-03,3.084
5373892,2023-03-02,3.087
5373892,2023-03-01,3.091
5373892,2023-02-28,3.094
5373892,2023-02-27,3.097
5373892,2023-02-26,3.098
5373892,2023-02-25,3.1
5373892,2023-02-24,3.102
5373892,2023-02-23,3.104
5373892,2023-02-22,3.107
5373892,2023-02-21,3.108
5373892,2023-02-20,3.109
5373892,2023-02-19,3.108
5373892,2023-02-18,3.107
5373892,2023-02-17,3.105
5373892,2023-02-16,3.103
5373892,2023-02-15,3.099
5373892,2023-02-14,3.095
5373892,2023-02-13,3.091
5373892,2023-02-12,3.087
5373892,2023-02-11,3.084
5373892,2023-02-10,3.081
5373892,2023-02-09,3.075
5373892,2023-02-08,3.069
5373892,2023-02-07,3.061
5373892,2023-02-06,3.055
5373892,2023-02-05,3.05
5373892,2023-02-04,3.045
5373892,2023-02-03,3.041
5373892,2023-02-02,3.036
5373892,2023-02-01,3.032
5373892,2023-01-31,3.028
5373892,2023-01-30,3.025
5373892,2023-01-29,3.023
5373892,2023-01-28,3.021
5373892,2023-01-27,3.019
5373892,2023-01-26,3.017
5373892,2023-01-25,3.016
5373892,2023-01-24,3.017
5373892,2023-01-23,3.019
5373892,2023-01-22,3.021
5373892,2023-01-21,3.023
5373892,2023-01-20,3.025
5373892,2023-01-19,3.027
5373892,2023-01-18,3.03
5373892,2023-01-17,3.033
5373892,2023-01-16,3.037
5373892,2023-01-15,3.041
5373892,2023-01-14,3.043
5373892,2023-01-13,3.045
5373892,2023-01-12,3.046
5373892,2023-01-11,3.049
5373892,2023-01-10,3.051
5373892,2023-01-09,3.053
5373892,2023-01-08,3.054
5373892,2023-01-07,3.053
5373892,2023-01-06,3.053
5373892,2023-01-05,3.052
5373892,2023-01-04,3.051
5373892,2023-01-03,3.05
5373892,2023-01-02,3.049
5373892,2023-01-01,3.046
5372594,2024-06-05,5.295
5372594,2024-06-04,5.283
5372594,2024-06-03,5.275
5372594,2024-06-02,5.268
5372594,2024-06-01,5.251
5372594,2024-05-31,5.239
5372594,2024-05-30,5.236
5372594,2024-05-29,5.231
5372594,2024-05-28,5.241
5372594,2024-05-27,5.257
5372594,2024-05-26,5.26
5372594,2024-05-25,5.273
5372594,2024-05-24,5.288
5372594,2024-05-23,5.308
5372594,2024-05-22,5.344
5372594,2024-05-21,5.377
5372594,2024-05-20,5.406
5372594,2024-05-19,5.428
5372594,2024-05-18,5.453
5372594,2024-05-17,5.469
5372594,2024-05-16,5.479
5372594,2024-05-15,5.481
5372594,2024-05-14,5.482
5372594,2024-05-13,5.473
5372594,2024-05-12,5.46
5372594,2024-05-11,5.455
5372594,2024-05-10,5.431
5372594,2024-05-09,5.398
5372594,2024-05-08,5.359
5372594,2024-05-07,5.328
5372594,2024-05-06,5.298
5372594,2024-05-05,5.258
5372594,2024-05-04,5.223
5372594,2024-05-03,5.169
5372594,2024-05-02,5.129
5372594,2024-05-01,5.091
5372594,2024-04-30,5.053
5372594,2024-04-29,5.004
5372594,2024-04-28,4.945
5372594,2024-04-27,4.877
5372594,2024-04-26,4.827
5372594,2024-04-25,4.789
5372594,2024-04-24,4.767
5372594,2024-04-23,4.745
5372594,2024-04-22,4.715
5372594,2024-04-21,4.691
5372594,2024-04-20,4.678
5372594,2024-04-19,4.663
5372594,2024-04-18,4.671
5372594,2024-04-17,4.679
5372594,2024-04-16,4.687
5372594,2024-04-15,4.703
5372594,2024-04-14,4.732
5372594,2024-04-13,4.788
5372594,2024-04-12,4.859
5372594,2024-04-11,4.907
5372594,2024-04-10,4.959
5372594,2024-04-09,4.99
5372594,2024-04-08,5.024
5372594,2024-04-07,5.058
5372594,2024-04-06,5.079
5372594,2024-04-05,5.092
5372594,2024-04-04,5.105
5372594,2024-04-03,5.109
5372594,2024-04-02,5.133
5372594,2024-04-01,5.163
5372594,2024-03-31,5.182
5372594,2024-03-30,5.197
5372594,2024-03-29,5.188
5372594,2024-03-28,5.171
5372594,2024-03-27,5.162
5372594,2024-03-26,5.153
5372594,2024-03-25,5.161
5372594,2024-03-24,5.158
5372594,2024-03-23,5.149
5372594,2024-03-22,5.145
5372594,2024-03-21,5.154
5372594,2024-03-20,5.167
5372594,2024-03-19,5.185
5372594,2024-03-18,5.153
5372594,2024-03-17,5.09
5372594,2024-03-16,5.038
5372594,2024-03-15,4.973
5372594,2024-03-14,4.92
5372594,2024-03-13,4.86
5372594,2024-03-12,4.812
5372594,2024-03-11,4.764
5372594,2024-03-10,4.709
5372594,2024-03-09,4.679
5372594,2024-03-08,4.651
5372594,2024-03-07,4.633
5372594,2024-03-06,4.607
5372594,2024-03-05,4.572
5372594,2024-03-04,4.533
5372594,2024-03-03,4.525
5372594,2024-03-02,4.547
5372594,2024-03-01,4.556
5372594,2024-02-29,4.576
5372594,2024-02-28,4.589
5372594,2024-02-27,4.609
5372594,2024-02-26,4.62
5372594,2024-02-25,4.632
5372594,2024-02-24,4.641
5372594,2024-02-23,4.623
5372594,2024-02-22,4.6
5372594,2024-02-21,4.558
5372594,2024-02-20,4.513
5372594,2024-02-19,4.477
5372594,2024-02-18,4.497
5372594,2024-02-17,4.519
5372594,2024-02-16,4.529
5372594,2024-02-15,4.55
5372594,2024-02-14,4.571
5372594,2024-02-13,4.601
5372594,2024-02-12,4.631
5372594,2024-02-11,4.659
5372594,2024-02-10,4.685
5372594,2024-02-09,4.715
5372594,2024-02-08,4.75
5372594,2024-02-07,4.793
5372594,2024-02-06,4.845
5372594,2024-02-05,4.899
5372594,2024-02-04,4.944
5372594,2024-02-03,4.905
5372594,2024-02-02,4.839
5372594,2024-02-01,4.793
5372594,2024-01-31,4.747
5372594,2024-01-30,4.699
5372594,2024-01-29,4.646
5372594,2024-01-28,4.588
5372594,2024-01-27,4.521
5372594,2024-01-26,4.453
5372594,2024-01-25,4.385
5372594,2024-01-24,4.321
5372594,2024-01-23,4.274
5372594,2024-01-22,4.225
5372594,2024-01-21,4.194
5372594,2024-01-20,4.176
5372594,2024-01-19,4.166
5372594,2024-01-18,4.19
5372594,2024-01-17,4.201
5372594,2024-01-16,4.213
5372594,2024-01-15,4.235
5372594,2024-01-14,4.251
5372594,2024-01-13,4.291
5372594,2024-01-12,4.335
5372594,2024-01-11,4.382
5372594,2024-01-10,4.431
5372594,2024-01-09,4.48
5372594,2024-01-08,4.514
5372594,2024-01-07,4.558
5372594,2024-01-06,4.591
5372594,2024-01-05,4.617
5372594,2024-01-04,4.667
5372594,2024-01-03,4.708
5372594,2024-01-02,4.745
5372594,2024-01-01,4.775
5372594,2023-12-31,4.806
5372594,2023-12-30,4.843
5372594,2023-12-29,4.861
5372594,2023-12-28,4.883
5372594,2023-12-27,4.905
5372594,2023-12-26,4.917
5372594,2023-12-25,4.929
5372594,2023-12-24,4.939
5372594,2023-12-23,4.942
5372594,2023-12-22,4.936
5372594,2023-12-21,4.926
5372594,2023-12-20,4.924
5372594,2023-12-19,4.92
5372594,2023-12-18,4.919
5372594,2023-12-17,4.944
5372594,2023-12-16,4.973
5372594,2023-12-15,4.999
5372594,2023-12-14,5.029
5372594,2023-12-13,5.058
5372594,2023-12-12,5.089
5372594,2023-12-11,5.128
5372594,2023-12-10,5.165
5372594,2023-12-09,5.202
5372594,2023-12-08,5.237
5372594,2023-12-07,5.28
5372594,2023-12-06,5.325
5372594,2023-12-05,5.357
5372594,2023-12-04,5.384
5372594,2023-12-03,5.411
5372594,2023-12-02,5.405
5372594,2023-12-01,5.373
5372594,2023-11-30,5.343
5372594,2023-11-29,5.31
5372594,2023-11-28,5.278
5372594,2023-11-27,5.244
5372594,2023-11-26,5.211
5372594,2023-11-25,5.18
5372594,2023-11-24,5.154
5372594,2023-11-23,5.128
5372594,2023-11-22,5.103
5372594,2023-11-21,5.084
5372594,2023-11-20,5.072
5372594,2023-11-19,5.061
5372594,2023-11-18,5.051
5372594,2023-11-17,5.053
5372594,2023-11-16,5.067
5372594,2023-11-15,5.084
5372594,2023-11-14,5.097
5372594,2023-11-13,5.107
5372594,2023-11-12,5.111
5372594,2023-11-11,5.115
5372594,2023-11-10,5.119
5372594,2023-11-09,5.111
5372594,2023-11-08,5.104
5372594,2023-11-07,5.09
5372594,2023-11-06,5.069
5372594,2023-11-05,5.041
5372594,2023-11-04,5.019
5372594,2023-11-03,5.003
5372594,2023-11-02,4.983
5372594,2023-11-01,4.968
5372594,2023-10-31,4.952
5372594,2023-10-30,4.943
5372594,2023-10-29,4.933
5372594,2023-10-28,4.938
5372594,2023-10-27,4.932
5372594,2023-10-26,4.924
5372594,2023-10-25,4.926
5372594,2023-10-24,4.929
5372594,2023-10-23,4.936
5372594,2023-10-22,4.942
5372594,2023-10-21,4.952
5372594,2023-10-20,4.953
5372594,2023-10-19,4.941
5372594,2023-10-18,4.933
5372594,2023-10-17,4.92
5372594,2023-10-16,4.904
5372594,2023-10-15,4.883
5372594,2023-10-14,4.867
5372594,2023-10-13,4.84
5372594,2023-10-12,4.821
5372594,2023-10-11,4.807
5372594,2023-10-10,4.797
5372594,2023-10-09,4.787
